58.2500000000000	406	540
58.3000000000000	407	537
58.3500000000000	408	533
58.4000000000000	409	529
58.4500000000000	409	525
58.5000000000000	409	522
58.5500000000000	409	518
58.6000000000000	409	514
58.6500000000000	409	510
58.7000000000000	408	506
58.7500000000000	408	503
58.8000000000000	407	499
58.8500000000000	406	495
58.9000000000000	405	491
58.9500000000000	403	487
59.0000000000000	402	483
59.0500000000000	400	479
59.1000000000000	399	475
59.1500000000000	397	470
59.2000000000000	395	466
59.2500000000000	393	462
59.3000000000000	391	458
59.3500000000000	388	453
59.4000000000000	386	449
59.4500000000000	383	445
59.5000000000000	381	440
59.5500000000000	378	436
59.6000000000000	375	431
59.6500000000000	372	427
59.7000000000000	369	422
59.7500000000000	366	418
59.8000000000000	363	413
59.8500000000000	359	408
59.9000000000000	356	404
59.9500000000000	353	399
60.0000000000000	349	394
60.0500000000000	345	390
60.1000000000000	342	385
60.1500000000000	338	380
60.2000000000000	334	375
60.2500000000000	330	370
60.3000000000000	326	365
60.3500000000000	322	360
60.4000000000000	318	355
60.4500000000000	314	350
60.5000000000000	310	345
60.5500000000000	306	340
60.6000000000000	302	335
60.6500000000000	297	330
60.7000000000000	293	325
60.7500000000000	289	320
60.8000000000000	285	315
60.8500000000000	280	310
60.9000000000000	276	305
60.9500000000000	272	300
61.0000000000000	267	296
61.0500000000000	263	291
61.1000000000000	259	286
61.1500000000000	254	281
61.2000000000000	250	276
61.2500000000000	246	271
61.3000000000000	241	266
61.3500000000000	237	262
61.4000000000000	233	257
61.4500000000000	228	252
61.5000000000000	224	248
61.5500000000000	220	243
61.6000000000000	216	238
61.6500000000000	212	234
61.7000000000000	208	229
61.7500000000000	204	225
61.8000000000000	200	221
61.8500000000000	196	216
61.9000000000000	192	212
61.9500000000000	188	208
62.0000000000000	184	204
62.0500000000000	180	200
62.1000000000000	176	196
62.1500000000000	173	192
62.2000000000000	169	188
62.2500000000000	166	184
62.3000000000000	162	180
62.3500000000000	159	176
62.4000000000000	155	173
62.4500000000000	152	169
62.5000000000000	148	166
62.5500000000000	145	162
62.6000000000000	142	159
62.6500000000000	139	155
62.7000000000000	136	152
62.7500000000000	133	149
62.8000000000000	130	146
62.8500000000000	127	143
62.9000000000000	124	139
62.9500000000000	121	136
63.0000000000000	118	134
63.0500000000000	115	131
63.1000000000000	113	128
63.1500000000000	110	125
63.2000000000000	108	122
63.2500000000000	105	120
63.3000000000000	103	117
63.3500000000000	100	115
63.4000000000000	98	112
63.4500000000000	95	110
63.5000000000000	93	107
63.5500000000000	91	105
63.6000000000000	89	103
63.6500000000000	87	100
63.7000000000000	84	98
63.7500000000000	82	96
63.8000000000000	80	94
63.8500000000000	78	92
63.9000000000000	77	90
63.9500000000000	75	88
64.0000000000000	73	86
64.0500000000000	71	84
64.1000000000000	69	82
64.1500000000000	68	80
64.2000000000000	66	79
64.2500000000000	64	77
64.3000000000000	63	75
64.3500000000000	61	74
64.4000000000000	60	72
64.4500000000000	58	70
64.5000000000000	57	69
64.5500000000000	55	67
64.6000000000000	54	66
